total_reward_env,total_reward_shaped,steps_to_goal,goal_reached,deaths_starvation,deaths_tripwire,resources_collected,tripwires_triggered,episode,shaping_scale,stage,episodes_in_stage,success_rate_last_25,transition_triggered,epsilon,seed
13.739999999999998,13.739999999999998,6,0,0,0,0,0,252,0.5,2,53,,0,0.01,101112
14.239999999999998,19.24,6,0,0,0,1,0,253,0.5,2,54,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,254,0.5,2,55,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,255,0.5,2,56,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,256,0.5,2,57,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,257,0.5,2,58,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,258,0.5,2,59,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,259,0.5,2,60,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,260,0.5,2,61,,0,0.01,101112
13.61,18.61,8,0,0,0,1,0,261,0.5,2,62,,0,0.01,101112
13.61,18.61,8,0,0,0,1,0,262,0.5,2,63,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,263,0.5,2,64,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,264,0.5,2,65,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,265,0.5,2,66,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,266,0.5,2,67,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,267,0.5,2,68,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,268,0.5,2,69,,0,0.01,101112
13.12,13.12,8,0,0,0,0,0,269,0.5,2,70,,0,0.01,101112
13.01,18.009999999999998,9,0,0,0,1,0,270,0.5,2,71,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,271,0.5,2,72,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,272,0.5,2,73,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,273,0.5,2,74,,0,0.01,101112
14.299999999999999,14.299999999999999,30,0,0,0,0,0,274,0.5,2,75,,0,0.01,101112
14.239999999999998,19.24,6,0,0,0,1,0,275,0.5,2,76,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,276,0.5,2,77,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,277,0.5,2,78,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,278,0.5,2,79,,0,0.01,101112
14.239999999999998,19.24,6,0,0,0,1,0,279,0.5,2,80,,0,0.01,101112
13.329999999999998,13.329999999999998,7,0,0,0,0,0,280,0.5,2,81,,0,0.01,101112
14.239999999999998,19.24,6,0,0,0,1,0,281,0.5,2,82,,0,0.01,101112
13.739999999999998,13.739999999999998,6,0,0,0,0,0,282,0.5,2,83,,0,0.01,101112
